35015785294,2300820195,G045255016,10/12/2020 11:00:00 AM,10,2.329
35015785294,2300820195,G045255016,10/12/2020 12:00:00 PM,10,1.752
35015785294,2300820195,G045255016,10/12/2020 1:00:00 PM,10,1.323
35015785294,2300820195,G045255016,10/12/2020 2:00:00 PM,10,1.434
35015785294,2300820195,G045255016,10/12/2020 3:00:00 PM,10,1.269
35015785294,2300820195,G045255016,10/12/2020 4:00:00 PM,10,0.991
35015785294,2300820195,G045255016,10/12/2020 5:00:00 PM,10,1.040
35015785294,2300820195,G045255016,10/12/2020 6:00:00 PM,10,2.714
35015785294,2300820195,G045255016,10/12/2020 7:00:00 PM,10,2.373
35015785294,2300820195,G045255016,10/12/2020 8:00:00 PM,10,2.615
35015785294,2300820195,G045255016,10/12/2020 9:00:00 PM,10,3.145
35015785294,2300820195,G045255016,10/12/2020 10:00:00 PM,10,2.623
35015785294,2300820195,G045255016,10/12/2020 11:00:00 PM,10,2.328
35015785294,2300820195,G045255016,10/13/2020 12:00:00 AM,10,1.352
35015785294,2300820195,G045255016,10/13/2020 1:00:00 AM,10,1.127
35015785294,2300820195,G045255016,10/13/2020 2:00:00 AM,10,1.080
35015785294,2300820195,G045255016,10/13/2020 3:00:00 AM,10,1.122
35015785294,2300820195,G045255016,10/13/2020 4:00:00 AM,10,1.828
35015785294,2300820195,G045255016,10/13/2020 5:00:00 AM,10,2.445
35015785294,2300820195,G045255016,10/13/2020 6:00:00 AM,10,2.768
35015785294,2300820195,G045255016,10/13/2020 7:00:00 AM,10,2.472
35015785294,2300820195,G045255016,10/13/2020 8:00:00 AM,10,2.415
35015785294,2300820195,G045255016,10/13/2020 9:00:00 AM,10,2.515
35015785294,2300820195,G045255016,10/13/2020 10:00:00 AM,10,2.707
35015785294,2300820195,G045255016,10/13/2020 11:00:00 AM,10,1.979
35015785294,2300820195,G045255016,10/13/2020 12:00:00 PM,10,1.473
35015785294,2300820195,G045255016,10/13/2020 1:00:00 PM,10,1.668
35015785294,2300820195,G045255016,10/13/2020 2:00:00 PM,10,1.364
35015785294,2300820195,G045255016,10/13/2020 3:00:00 PM,10,1.981
35015785294,2300820195,G045255016,10/13/2020 4:00:00 PM,10,2.580
35015785294,2300820195,G045255016,10/13/2020 5:00:00 PM,10,2.536
35015785294,2300820195,G045255016,10/13/2020 6:00:00 PM,10,1.851
35015785294,2300820195,G045255016,10/13/2020 7:00:00 PM,10,1.095
35015785294,2300820195,G045255016,10/13/2020 8:00:00 PM,10,1.172
35015785294,2300820195,G045255016,10/13/2020 9:00:00 PM,10,1.281
35015785294,2300820195,G045255016,10/13/2020 10:00:00 PM,10,1.660
35015785294,2300820195,G045255016,10/13/2020 11:00:00 PM,10,1.212
35015785294,2300820195,G045255016,10/14/2020 12:00:00 AM,10,1.142
35015785294,2300820195,G045255016,10/14/2020 1:00:00 AM,10,0.958
35015785294,2300820195,G045255016,10/14/2020 2:00:00 AM,10,0.855
35015785294,2300820195,G045255016,10/14/2020 3:00:00 AM,10,0.939
35015785294,2300820195,G045255016,10/14/2020 4:00:00 AM,10,0.843
35015785294,2300820195,G045255016,10/14/2020 5:00:00 AM,10,0.926
35015785294,2300820195,G045255016,10/14/2020 6:00:00 AM,10,0.908
35015785294,2300820195,G045255016,10/14/2020 7:00:00 AM,10,1.149
35015785294,2300820195,G045255016,10/14/2020 8:00:00 AM,10,1.237
35015785294,2300820195,G045255016,10/14/2020 9:00:00 AM,10,0.983
35015785294,2300820195,G045255016,10/14/2020 10:00:00 AM,10,0.884
35015785294,2300820195,G045255016,10/14/2020 11:00:00 AM,10,0.949
35015785294,2300820195,G045255016,10/14/2020 12:00:00 PM,10,1.142
35015785294,2300820195,G045255016,10/14/2020 1:00:00 PM,10,0.978
35015785294,2300820195,G045255016,10/14/2020 2:00:00 PM,10,2.426
35015785294,2300820195,G045255016,10/14/2020 3:00:00 PM,10,3.663
35015785294,2300820195,G045255016,10/14/2020 4:00:00 PM,10,1.153
35015785294,2300820195,G045255016,10/14/2020 5:00:00 PM,10,0.945
35015785294,2300820195,G045255016,10/14/2020 6:00:00 PM,10,5.907
35015785294,2300820195,G045255016,10/14/2020 7:00:00 PM,10,2.903
35015785294,2300820195,G045255016,10/14/2020 8:00:00 PM,10,2.382
35015785294,2300820195,G045255016,10/14/2020 9:00:00 PM,10,2.424
35015785294,2300820195,G045255016,10/14/2020 10:00:00 PM,10,2.513
35015785294,2300820195,G045255016,10/14/2020 11:00:00 PM,10,2.803
35015785294,2300820195,G045255016,10/15/2020 12:00:00 AM,10,2.512
35015785294,2300820195,G045255016,10/15/2020 1:00:00 AM,10,2.139
35015785294,2300820195,G045255016,10/15/2020 2:00:00 AM,10,2.087
35015785294,2300820195,G045255016,10/15/2020 3:00:00 AM,10,2.317
35015785294,2300820195,G045255016,10/15/2020 4:00:00 AM,10,2.162
35015785294,2300820195,G045255016,10/15/2020 5:00:00 AM,10,2.048
35015785294,2300820195,G045255016,10/15/2020 6:00:00 AM,10,2.112
35015785294,2300820195,G045255016,10/15/2020 7:00:00 AM,10,2.035
35015785294,2300820195,G045255016,10/15/2020 8:00:00 AM,10,2.345
35015785294,2300820195,G045255016,10/15/2020 9:00:00 AM,10,2.186
35015785294,2300820195,G045255016,10/15/2020 10:00:00 AM,10,2.594
35015785294,2300820195,G045255016,10/15/2020 11:00:00 AM,10,2.290
35015785294,2300820195,G045255016,10/15/2020 12:00:00 PM,10,2.325
35015785294,2300820195,G045255016,10/15/2020 1:00:00 PM,10,2.077
35015785294,2300820195,G045255016,10/15/2020 2:00:00 PM,10,2.110
35015785294,2300820195,G045255016,10/15/2020 3:00:00 PM,10,1.054
35015785294,2300820195,G045255016,10/15/2020 4:00:00 PM,10,0.990
35015785294,2300820195,G045255016,10/15/2020 5:00:00 PM,10,0.823
35015785294,2300820195,G045255016,10/15/2020 6:00:00 PM,10,1.042
35015785294,2300820195,G045255016,10/15/2020 7:00:00 PM,10,3.030
35015785294,2300820195,G045255016,10/15/2020 8:00:00 PM,10,2.569
35015785294,2300820195,G045255016,10/15/2020 9:00:00 PM,10,2.489
35015785294,2300820195,G045255016,10/15/2020 10:00:00 PM,10,2.848
35015785294,2300820195,G045255016,10/15/2020 11:00:00 PM,10,2.024
35015785294,2300820195,G045255016,10/16/2020 12:00:00 AM,10,0.974
35015785294,2300820195,G045255016,10/16/2020 1:00:00 AM,10,0.942
35015785294,2300820195,G045255016,10/16/2020 2:00:00 AM,10,0.966
35015785294,2300820195,G045255016,10/16/2020 3:00:00 AM,10,0.929
35015785294,2300820195,G045255016,10/16/2020 4:00:00 AM,10,0.971
35015785294,2300820195,G045255016,10/16/2020 5:00:00 AM,10,2.164
35015785294,2300820195,G045255016,10/16/2020 6:00:00 AM,10,2.423
35015785294,2300820195,G045255016,10/16/2020 7:00:00 AM,10,2.365
35015785294,2300820195,G045255016,10/16/2020 8:00:00 AM,10,2.557
35015785294,2300820195,G045255016,10/16/2020 9:00:00 AM,10,2.188
35015785294,2300820195,G045255016,10/16/2020 10:00:00 AM,10,1.158
35015785294,2300820195,G045255016,10/16/2020 11:00:00 AM,10,1.191
35015785294,2300820195,G045255016,10/16/2020 12:00:00 PM,10,1.214
35015785294,2300820195,G045255016,10/16/2020 1:00:00 PM,10,1.221
35015785294,2300820195,G045255016,10/16/2020 2:00:00 PM,10,1.065
35015785294,2300820195,G045255016,10/16/2020 3:00:00 PM,10,1.531
35015785294,2300820195,G045255016,10/16/2020 4:00:00 PM,10,5.330
35015785294,2300820195,G045255016,10/16/2020 5:00:00 PM,10,3.407
